album,main_artist_name,release_date,album_popularity,track_number,track_name,disc_number,uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,track_popularity,explicit
Slime Language,Young Thug,2018-08-17,66,6,Chanel (Go Get It) [feat. Gunna & Lil Baby],1,spotify:track:0kCBorRrKZkSztd9m0QI3r,201707.0,4.0,0.0,4.0,0.00183,0.938,0.5,0.0,0.077,-10.08,0.144,140.011,0.462,68,True
Slime Language,Young Thug,2018-08-17,66,7,Dirty Shoes (feat. Gunna),1,spotify:track:5yh7nX2VqXUWjBVAzEwtVn,198400.0,1.0,1.0,4.0,0.0207,0.849,0.38,0.0,0.0958,-8.788,0.441,155.96,0.423,47,True
Slime Language,Young Thug,2018-08-17,66,8,It's A Slime (feat. Lil Uzi Vert),1,spotify:track:3HxYOwZZHZn5mC1drqPQqR,142840.0,1.0,1.0,4.0,0.00449,0.863,0.464,0.0,0.0938,-10.559,0.346,75.5,0.566,51,True
Slime Language,Young Thug,2018-08-17,66,9,Scoliosis (feat. Gunna & Duke),1,spotify:track:2AKWKzRCuyuMJzMzsJKr8G,220987.0,10.0,0.0,4.0,0.127,0.925,0.639,0.0,0.0561,-9.728,0.356,140.031,0.68,44,True
Slime Language,Young Thug,2018-08-17,66,10,Goin Up (feat. Lil Keed),1,spotify:track:2pOm7AA1mtZ1sAjfzUscvx,214867.0,0.0,1.0,4.0,0.0678,0.701,0.572,0.0,0.387,-10.389,0.509,153.933,0.599,41,True
Slime Language,Young Thug,2018-08-17,66,11,January 1st (feat. Jacquees & Trap Boy Freddy),1,spotify:track:21FpDaSM6pSxpnJOhsxDCJ,258587.0,7.0,0.0,4.0,0.000523,0.679,0.436,0.0,0.109,-10.233,0.44,161.907,0.295,41,True
Slime Language,Young Thug,2018-08-17,66,12,Chains Choking Me (feat. Gunna),1,spotify:track:2KG4X41ARZad7B6XczCvgc,181453.0,2.0,1.0,4.0,0.0123,0.722,0.482,0.0,0.112,-11.249,0.325,81.735,0.0842,45,True
Slime Language,Young Thug,2018-08-17,66,13,STS (feat. Strick),1,spotify:track:2VypG9FeVsKkYyvsYG8PUU,219413.0,0.0,1.0,4.0,0.0224,0.859,0.599,0.0,0.279,-10.546,0.238,140.066,0.539,40,True
Slime Language,Young Thug,2018-08-17,66,14,Expensive (feat. HiDoraah & Dolly),1,spotify:track:5Lnpm8pCyjf3cidPFDHO2x,176827.0,8.0,0.0,4.0,0.0922,0.851,0.499,0.0,0.193,-10.188,0.34,152.035,0.805,35,True
Slime Language,Young Thug,2018-08-17,66,15,Slimed In (feat. Nechie),1,spotify:track:0hNVDwDbLCym2q63TOLzAG,248667.0,5.0,0.0,4.0,0.0676,0.907,0.407,0.0,0.0944,-10.034,0.367,140.026,0.41,39,True
Slime Season 4,Young Thug,2017-12-04,45,1,You The One,1,spotify:track:0CUfi8Wr6BjnqaHZq2ttD1,198027.0,1.0,0.0,4.0,0.0386,0.719,0.717,0.0,0.25,-6.239,0.104,139.887,0.357,35,True
Slime Season 4,Young Thug,2017-12-04,45,2,Get That Money,1,spotify:track:79dy9f8smYZ1doFbzel7Bi,187456.0,8.0,0.0,4.0,0.197,0.659,0.45,0.0,0.108,-8.294,0.343,139.885,0.504,33,True
Slime Season 4,Young Thug,2017-12-04,45,3,Myself,1,spotify:track:7xPYUbsmB0jItocBfLjO1N,288053.0,10.0,0.0,4.0,0.0124,0.503,0.543,0.0,0.0627,-8.203,0.453,82.991,0.369,34,True
Slime Season 4,Young Thug,2017-12-04,45,4,Purpose,1,spotify:track:44nFWkSk0DiGZU2DdlGksi,158126.0,1.0,0.0,4.0,0.0391,0.729,0.468,0.0,0.277,-8.513,0.185,139.994,0.366,29,True
Slime Season 4,Young Thug,2017-12-04,45,5,Because Of Me,1,spotify:track:4wfXGwwGkqhzuEDRCBTC5j,230746.0,11.0,0.0,5.0,0.0946,0.676,0.666,0.0,0.115,-6.705,0.228,141.87,0.419,30,True
Slime Season 4,Young Thug,2017-12-04,45,6,Pour It Up,1,spotify:track:3ITlVFo3Do55Q9hBFYGySI,271027.0,2.0,1.0,4.0,0.0238,0.816,0.626,0.0,0.0901,-6.69,0.0447,120.004,0.148,29,True
Slime Season 4,Young Thug,2017-12-04,45,7,Stay Focused,1,spotify:track:0WFPUgTcCfBdCrEmfcYicD,275677.0,5.0,0.0,4.0,0.622,0.743,0.508,0.0,0.125,-7.488,0.224,97.98,0.441,27,True
Slime Season 4,Young Thug,2017-12-04,45,8,MS. Jackson,1,spotify:track:5NIbLzj2YVT7QGT8fPHxmA,260918.0,8.0,0.0,4.0,0.00572,0.886,0.537,0.0,0.0899,-9.467,0.0935,132.03,0.41,30,True
Slime Season 4,Young Thug,2017-12-04,45,9,Beat It,1,spotify:track:1QQasRIKWL2IaVqVL6q3Xl,263948.0,5.0,0.0,4.0,0.0983,0.729,0.49,0.0,0.102,-8.342,0.0509,101.895,0.458,33,True
Slime Season 4,Young Thug,2017-12-04,45,10,Magnificent,1,spotify:track:0dEUayTz9vtOX45ItCv21B,203083.0,10.0,0.0,4.0,0.032,0.787,0.478,5.54e-05,0.655,-10.486,0.375,137.947,0.333,32,True
Slime Season 4,Young Thug,2017-12-04,45,11,Pass Me The Lighter,1,spotify:track:4bSW4Z6avCXU2EZ8TAwqyS,218443.0,1.0,1.0,4.0,0.0907,0.843,0.47,0.0,0.107,-9.776,0.27,123.024,0.295,32,True
Slime Season 4,Young Thug,2017-12-04,45,12,Till I Die,1,spotify:track:4SUvbvPqvl4ng9MxlLXdpT,242972.0,0.0,1.0,4.0,0.0131,0.591,0.48,0.0,0.412,-10.114,0.295,85.022,0.34,31,True
SUPER SLIMEY,Young Thug,2017-10-22,15,1,No Cap,1,spotify:track:3Ny6CJIcK6yxNhXhA2ZjLZ,143981.0,1.0,1.0,4.0,0.000949,0.805,0.529,1.32e-06,0.351,-6.795,0.0838,147.012,0.292,7,False
SUPER SLIMEY,Young Thug,2017-10-22,15,2,Three,1,spotify:track:6fFOUx5r6NJKDF5GceRfhf,159400.0,5.0,0.0,4.0,0.00727,0.725,0.686,0.0,0.0879,-5.778,0.227,169.113,0.263,3,False
SUPER SLIMEY,Young Thug,2017-10-22,15,3,All da Smoke,1,spotify:track:6ZSqxCHduCcfMiP7Y9TUqV,204707.0,0.0,1.0,4.0,0.0284,0.892,0.589,8.24e-05,0.15,-6.957,0.309,147.061,0.127,8,False
SUPER SLIMEY,Young Thug,2017-10-22,15,4,200,1,spotify:track:1XACSopDG47bEcqB2iDByx,147042.0,1.0,1.0,4.0,0.0103,0.853,0.636,0.0,0.256,-6.764,0.243,145.968,0.531,3,False
SUPER SLIMEY,Young Thug,2017-10-22,15,5,Cruise Ship,1,spotify:track:0FOz3oYvnhICjHgl5H4AW1,166280.0,0.0,1.0,4.0,0.00962,0.795,0.729,0.0,0.125,-6.264,0.182,150.074,0.203,3,False
SUPER SLIMEY,Young Thug,2017-10-22,15,6,Patek Water,1,spotify:track:3c4TcZLhD6RaP1nnQvD23x,189240.0,6.0,0.0,4.0,0.313,0.875,0.552,0.0,0.11,-5.831,0.179,153.031,0.323,9,False
SUPER SLIMEY,Young Thug,2017-10-22,15,7,Feed Me Dope,1,spotify:track:0VccDYa0axk2qzXRlYQhr2,166698.0,8.0,0.0,4.0,0.0102,0.842,0.679,0.0,0.157,-6.627,0.279,75.019,0.6,4,False
SUPER SLIMEY,Young Thug,2017-10-22,15,8,Drip on Me,1,spotify:track:5oyQQqzO0vXy9xuzGIYd9n,199747.0,8.0,0.0,4.0,0.00311,0.84,0.624,3.92e-05,0.12,-7.667,0.229,135.915,0.534,3,False
SUPER SLIMEY,Young Thug,2017-10-22,15,9,Real Love,1,spotify:track:3utsIRsrbgiNXQYN9qSt5F,241893.0,8.0,1.0,4.0,0.0215,0.746,0.572,0.000347,0.204,-6.282,0.0842,145.978,0.267,4,False
SUPER SLIMEY,Young Thug,2017-10-22,15,10,4 da Gang,1,spotify:track:3eXC125WHofy0HEfSHweic,187600.0,2.0,1.0,4.0,0.0633,0.675,0.483,0.0,0.168,-7.59,0.366,146.571,0.147,3,False
SUPER SLIMEY,Young Thug,2017-10-22,15,11,Killed Before,1,spotify:track:6L436wfljuRVK2LFIYIblH,220360.0,7.0,1.0,4.0,0.277,0.683,0.674,0.0,0.0927,-4.721,0.327,158.138,0.319,7,False
SUPER SLIMEY,Young Thug,2017-10-22,15,12,Mink Flow,1,spotify:track:5peKIduL9YybcbTdCk93ap,179027.0,6.0,0.0,4.0,0.00333,0.486,0.545,0.0,0.115,-6.222,0.249,158.225,0.253,4,False
SUPER SLIMEY,Young Thug,2017-10-22,15,13,Group Home,1,spotify:track:1nHmwa1N9gihVuRv2GYKoa,242081.0,5.0,0.0,4.0,0.0593,0.557,0.593,8.05e-06,0.106,-7.654,0.268,142.959,0.459,4,False
Beautiful Thugger Girls,Young Thug,2017-06-16,74,1,Family Don't Matter (feat. Millie Go Lightly),1,spotify:track:445YTBOjx9kYThBepGA9au,295267.0,7.0,1.0,4.0,0.172,0.63,0.436,0.0,0.429,-10.218,0.433,145.066,0.691,54,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,2,Tomorrow 'Til Infinity (feat. Gunna),1,spotify:track:6Zm6fxOVPzyArjrNPx9LRe,228307.0,0.0,1.0,4.0,0.0261,0.855,0.516,2.74e-05,0.302,-6.972,0.0524,135.97,0.283,55,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,3,She Wanna Party (feat. Millie Go Lightly),1,spotify:track:3WL6yCfh0zw2MxVSWSe0G1,250587.0,10.0,0.0,5.0,0.125,0.578,0.5,0.0,0.235,-6.656,0.271,104.095,0.388,52,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,4,Daddy's Birthday,1,spotify:track:347hgqCHnL4GfgVX5hZfNv,208920.0,4.0,0.0,4.0,0.203,0.845,0.37,0.0,0.104,-7.333,0.519,152.949,0.269,57,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,5,Do U Love Me,1,spotify:track:0whCNZKidgBNhuPW41vYpg,209573.0,8.0,1.0,4.0,0.0134,0.8,0.607,0.0,0.257,-8.399,0.251,101.926,0.713,46,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,6,Relationship (feat. Future),1,spotify:track:25oOaleife6E2MIKmFkPvg,215307.0,2.0,1.0,4.0,0.00252,0.842,0.597,0.0,0.124,-6.336,0.0627,145.992,0.298,76,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,7,You Said (feat. Quavo),1,spotify:track:1gUakci7HwPcImtp0i79N3,402067.0,8.0,1.0,4.0,0.147,0.577,0.557,0.0,0.21,-6.894,0.114,119.977,0.177,56,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,8,On Fire,1,spotify:track:07YlTLGFG2LsTkqGFwY5jC,239800.0,2.0,1.0,4.0,0.26,0.773,0.422,0.0,0.279,-7.242,0.324,154.106,0.529,44,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,9,Get High (feat. Snoop Dogg & Lil Durk),1,spotify:track:1X4PsdScsMExfuNFPLNcTT,293933.0,11.0,0.0,4.0,0.0328,0.707,0.496,0.0,0.148,-8.035,0.213,145.924,0.211,45,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,10,Feel It,1,spotify:track:2BAmF6QyK5IYEOp1TFmt0u,236587.0,7.0,0.0,4.0,0.0959,0.721,0.513,0.0,0.341,-7.882,0.121,124.02,0.31,57,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,11,Me or Us,1,spotify:track:0JaN65P0DapRjboDEv2g08,157880.0,5.0,1.0,4.0,0.664,0.682,0.251,1.06e-05,0.144,-12.824,0.244,80.041,0.419,47,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,12,Oh Yeah,1,spotify:track:7FjxdLxJkOV5cHOrttx5Ft,229387.0,11.0,0.0,4.0,0.0905,0.555,0.418,0.0,0.177,-10.346,0.403,106.285,0.248,44,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,13,For Y'all (feat. Jacquees),1,spotify:track:5e5LyZy3k83xTQKnerVrif,219707.0,9.0,1.0,4.0,0.0277,0.69,0.511,0.0,0.112,-8.405,0.152,139.996,0.589,50,True
Beautiful Thugger Girls,Young Thug,2017-06-16,74,14,Take Care,1,spotify:track:1mB1N8BVAN3BeyOes2uj1E,217373.0,0.0,1.0,4.0,0.117,0.718,0.675,0.0,0.307,-6.75,0.263,133.999,0.637,45,True
JEFFERY,Young Thug,2016-08-26,67,1,Wyclef Jean,1,spotify:track:55OdqrG8WLmsYyY1jijD9b,236293.0,5.0,0.0,4.0,0.124,0.863,0.576,0.0,0.143,-5.687,0.239,132.054,0.832,65,True
JEFFERY,Young Thug,2016-08-26,67,2,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)",1,spotify:track:5ALc7rbru6QOLGodVSDocc,358507.0,8.0,1.0,4.0,0.339,0.891,0.491,0.0,0.296,-8.874,0.118,133.984,0.806,57,True
JEFFERY,Young Thug,2016-08-26,67,3,Swizz Beatz,1,spotify:track:539wfGOsGcRmT1IBVUfiJV,196467.0,4.0,0.0,4.0,0.245,0.831,0.532,0.000131,0.314,-7.047,0.338,130.0,0.517,45,True
JEFFERY,Young Thug,2016-08-26,67,4,Future Swag,1,spotify:track:1ckxFDBKrcepE6pDmayXzP,165867.0,9.0,1.0,4.0,0.0107,0.674,0.664,0.0,0.275,-6.021,0.0906,154.039,0.451,47,True
JEFFERY,Young Thug,2016-08-26,67,5,RiRi,1,spotify:track:20rZiHL20MTJjfhLQZQsm4,244320.0,8.0,1.0,4.0,0.0144,0.677,0.489,0.0,0.318,-7.385,0.277,139.848,0.457,50,True
JEFFERY,Young Thug,2016-08-26,67,6,"Guwop (feat. Quavo, Offset and Young Scooter)",1,spotify:track:1BSA5I386L2IAmFQURYjIz,315973.0,0.0,0.0,4.0,0.014,0.883,0.616,1.48e-06,0.0967,-7.218,0.274,141.969,0.482,59,True
JEFFERY,Young Thug,2016-08-26,67,7,Harambe,1,spotify:track:1yKLa9X63tBfvLojNOw9y8,190147.0,8.0,1.0,4.0,0.0479,0.816,0.488,0.0,0.156,-6.223,0.38,132.125,0.218,50,True
JEFFERY,Young Thug,2016-08-26,67,8,Webbie (feat. Duke),1,spotify:track:6pRkwu4Pt9d7Ki6g4ppOYj,235893.0,1.0,0.0,4.0,0.123,0.696,0.589,0.0,0.134,-7.033,0.295,78.52,0.273,52,True
JEFFERY,Young Thug,2016-08-26,67,9,Kanye West (feat. Wyclef Jean),1,spotify:track:5StUs128KSibE16fxntBSL,342720.0,5.0,0.0,4.0,0.046,0.851,0.614,0.0,0.0716,-6.668,0.1,107.971,0.429,51,True
JEFFERY,Young Thug,2016-08-26,67,10,Pick Up The Phone (feat. Quavo),1,spotify:track:5NAMZI9lVhxNa6AZp3iQVH,252263.0,7.0,0.0,4.0,0.115,0.706,0.716,0.0,0.316,-4.263,0.0768,136.904,0.459,0,True
Slime Season 3,Young Thug,2016-03-25,66,1,With Them,1,spotify:track:0tISnxqgVmxqhVghsTi2Rr,197747.0,9.0,1.0,4.0,0.00218,0.926,0.517,0.0,0.091,-6.794,0.184,132.07,0.284,58,True
Slime Season 3,Young Thug,2016-03-25,66,2,Memo,1,spotify:track:7tk5tOCj84jine8kKJkPYs,195413.0,1.0,1.0,4.0,0.151,0.823,0.564,0.0,0.122,-6.617,0.116,131.988,0.348,55,True
Slime Season 3,Young Thug,2016-03-25,66,3,Drippin',1,spotify:track:0f85bMoarvHbdIcfhDjSjN,186453.0,0.0,1.0,4.0,0.0515,0.947,0.602,0.0,0.0921,-7.275,0.0744,103.961,0.347,47,True
Slime Season 3,Young Thug,2016-03-25,66,4,"Slime Shit (feat. Yak Gotti, Duke & Peewee Roscoe)",1,spotify:track:7iynYKl5NWdjM1FXTzs6hw,278040.0,8.0,1.0,4.0,0.02,0.896,0.423,0.0,0.182,-7.987,0.44,132.928,0.282,48,True
Slime Season 3,Young Thug,2016-03-25,66,5,Digits,1,spotify:track:4cg1yakyRSIOjxKM2I7J1q,176387.0,10.0,0.0,4.0,0.0325,0.769,0.632,0.0,0.116,-4.228,0.0537,131.932,0.294,66,True
Slime Season 3,Young Thug,2016-03-25,66,6,Worth It,1,spotify:track:5QCr1xFufKJOTkpcR9ih24,186026.0,4.0,0.0,4.0,0.0326,0.604,0.435,0.0,0.091,-9.191,0.135,136.827,0.112,49,True
Slime Season 3,Young Thug,2016-03-25,66,7,Tattoos,1,spotify:track:1vbUiccx25u2ncTe4RujS2,241813.0,1.0,0.0,4.0,0.0039,0.822,0.685,0.0,0.242,-5.872,0.0837,102.033,0.306,45,True
Slime Season 3,Young Thug,2016-03-25,66,8,Problem,1,spotify:track:1o5jdqnWybW9Mau4GDWPMa,241453.0,8.0,0.0,4.0,0.125,0.872,0.639,0.0,0.144,-5.658,0.103,111.968,0.469,49,True
MigoThuggin,Young Thug,2016-03-18,37,1,SRS,1,spotify:track:3XsOaaflhc5UEtdVU3a2nt,271599.0,0.0,0.0,4.0,0.151,0.758,0.527,0.0,0.675,-8.864,0.155,107.924,0.29,28,False
MigoThuggin,Young Thug,2016-03-18,37,2,Woa,1,spotify:track:1vd0HT63Uj5LIqeaeG5B7Q,240353.0,1.0,1.0,4.0,0.0519,0.929,0.752,0.0,0.101,-6.112,0.317,128.994,0.433,28,False
MigoThuggin,Young Thug,2016-03-18,37,3,Take Kare (feat. Lil Wayne),1,spotify:track:35LCTvk8UVBaBunzVJWMA5,266390.0,10.0,0.0,4.0,0.0374,0.806,0.442,0.0,0.0788,-10.75,0.17,90.006,0.283,26,False
MigoThuggin,Young Thug,2016-03-18,37,4,Chances,1,spotify:track:1CRMzLfur56HzyZYGnQ6Pv,269610.0,11.0,0.0,4.0,0.0171,0.86,0.591,0.0,0.0672,-7.228,0.315,130.055,0.12,24,False
MigoThuggin,Young Thug,2016-03-18,37,5,Hate It Or Love,1,spotify:track:0oto8THmJTMKUuC7TDBugp,281037.0,1.0,1.0,4.0,0.101,0.734,0.61,0.0,0.137,-7.9,0.061,129.995,0.218,24,False
MigoThuggin,Young Thug,2016-03-18,37,6,No Way,1,spotify:track:7sJd82Bq8y7oHl2rbzmijx,271484.0,4.0,0.0,4.0,0.189,0.714,0.681,0.0,0.112,-5.026,0.231,124.031,0.303,27,False
MigoThuggin,Young Thug,2016-03-18,37,7,Flying Coach,1,spotify:track:2m8ZvcNvIPTlCT4Qw1xAsA,282788.0,2.0,1.0,4.0,0.0691,0.889,0.582,0.0,0.0798,-4.99,0.402,129.975,0.319,23,False
MigoThuggin,Young Thug,2016-03-18,37,8,Plan B,1,spotify:track:0nnazcJ4kKCLAVXS2BnDx2,237394.0,8.0,1.0,4.0,0.387,0.928,0.673,0.0,0.0988,-6.12,0.368,129.965,0.63,20,False
MigoThuggin,Young Thug,2016-03-18,37,9,Stunna,1,spotify:track:43bzQqXjp9XsgSUqGqMtCX,248999.0,7.0,1.0,4.0,0.0654,0.883,0.901,0.0,0.61,-3.872,0.171,110.029,0.411,26,False
MigoThuggin,Young Thug,2016-03-18,37,10,You Wanna See,1,spotify:track:5Qh3GZWduOqS7ddKk0jz5a,316806.0,2.0,1.0,4.0,0.212,0.871,0.621,0.0,0.0796,-5.331,0.207,128.161,0.311,23,False
I'm Up,Young Thug,2016-02-05,58,1,F Cancer (Boosie) [feat. Quavo],1,spotify:track:1qPK58q90l8KNoWyXsLI2Y,249640.0,10.0,0.0,4.0,0.0229,0.802,0.718,0.0,0.338,-6.921,0.0992,160.031,0.658,50,True
I'm Up,Young Thug,2016-02-05,58,2,"My Boys (feat. Ralo, Trouble and Lil Durk)",1,spotify:track:3DTJYRV3jTQ4TUgqDuPkez,304076.0,9.0,1.0,4.0,0.254,0.773,0.561,0.0,0.132,-8.268,0.213,147.946,0.419,36,True
I'm Up,Young Thug,2016-02-05,58,3,For My People (feat. Duke),1,spotify:track:7vAtyxWiSO24Q6tVj7LOGo,240134.0,10.0,0.0,4.0,0.176,0.679,0.599,0.0,0.0708,-5.7,0.161,118.997,0.464,40,True
I'm Up,Young Thug,2016-02-05,58,4,King TROUP,1,spotify:track:6uJmfWyFMLGCjvvRF5mpG9,225669.0,4.0,0.0,3.0,0.397,0.641,0.564,0.0,0.179,-8.006,0.406,86.636,0.523,46,True
I'm Up,Young Thug,2016-02-05,58,5,Ridin' (feat. Lil Durk),1,spotify:track:0sMZD2KXYkkR0xDZiBoI7g,248889.0,9.0,1.0,4.0,0.133,0.861,0.604,0.0,0.142,-9.071,0.206,107.99,0.39,40,True
I'm Up,Young Thug,2016-02-05,58,6,Hercules,1,spotify:track:5MD2QLnFM2ChpKAh33z0zr,280831.0,5.0,1.0,4.0,0.0324,0.742,0.559,0.0,0.0987,-5.876,0.141,146.923,0.431,57,True
I'm Up,Young Thug,2016-02-05,58,7,Special (feat. Offset and Solo Lucci),1,spotify:track:1DAl49mec3YC7a3Yc86Gz2,263592.0,8.0,1.0,4.0,0.0813,0.91,0.499,0.0,0.0988,-5.985,0.157,140.012,0.316,47,True
I'm Up,Young Thug,2016-02-05,58,8,Bread Winners (feat. Young Butta),1,spotify:track:3dM1Tf9uBxpsStGmuWkbtg,226325.0,1.0,1.0,4.0,0.146,0.782,0.658,0.0,0.107,-6.566,0.238,140.074,0.307,35,True
I'm Up,Young Thug,2016-02-05,58,9,Family (feat. Dora and Dolly),1,spotify:track:13unqv6c3ZC5Qz4J0yT2kF,243478.0,2.0,0.0,4.0,0.0998,0.872,0.372,0.0,0.135,-8.745,0.234,137.907,0.219,34,True
1017 Thug,Young Thug,2015-12-11,33,1,"Yeah, Yeah (Feat. OG Boo Dirty & Heavy)",1,spotify:track:6r2M8YfEwDJpadyts1QzgB,268434.0,4.0,0.0,4.0,0.0352,0.704,0.576,0.0,0.33,-10.413,0.416,69.026,0.345,19,True
1017 Thug,Young Thug,2015-12-11,33,2,2 Cups Stuffed,1,spotify:track:49K2UTQzX4byHqHofgSDpM,193567.0,5.0,1.0,4.0,0.0144,0.909,0.554,0.0,0.0765,-8.592,0.375,139.029,0.628,22,True
1017 Thug,Young Thug,2015-12-11,33,3,Ball (Feat. OG Boo Dirty),1,spotify:track:3enWjZ2iDPlUEsq1SA8k4M,146887.0,9.0,0.0,4.0,0.0124,0.714,0.715,0.0,0.348,-9.147,0.392,137.825,0.838,19,True
1017 Thug,Young Thug,2015-12-11,33,4,I'm Fo Real,1,spotify:track:4B0y6sA8JNqjJcqME2MFjV,186828.0,0.0,1.0,4.0,0.282,0.568,0.6,0.0,0.456,-7.796,0.108,132.992,0.674,15,True
1017 Thug,Young Thug,2015-12-11,33,5,Jungle (Feat. Gucci Mane),1,spotify:track:1r7H5KmwFUjTQbkr38tamz,147174.0,10.0,0.0,4.0,0.0994,0.613,0.638,0.0,0.171,-9.73,0.417,137.044,0.502,19,True
1017 Thug,Young Thug,2015-12-11,33,6,Scared Of You,1,spotify:track:3Ak5M2IcNQgSyRPcrHL6eu,177084.0,1.0,1.0,4.0,0.00693,0.686,0.54,0.0,0.808,-9.692,0.182,141.057,0.144,14,True
1017 Thug,Young Thug,2015-12-11,33,7,Murder,1,spotify:track:2IX68R9D4ou8H6C9XEryp2,187690.0,9.0,0.0,4.0,0.00346,0.644,0.54,0.0,0.815,-11.121,0.122,66.488,0.393,14,True
1017 Thug,Young Thug,2015-12-11,33,8,Nigeria (Feat. Gucci Mane & PeeWee Longway),1,spotify:track:3e2sbp1xFbmZkm6k8kHPHV,210547.0,8.0,1.0,4.0,0.0233,0.473,0.447,0.0,0.298,-11.056,0.193,140.173,0.291,17,True
1017 Thug,Young Thug,2015-12-11,33,9,Dead For Real (Feat. PeeWee Longway),1,spotify:track:3ceEwgAEfO5u17O4HASPRe,120320.0,0.0,1.0,4.0,0.0384,0.818,0.558,0.0,0.186,-10.406,0.287,101.02,0.559,16,True
1017 Thug,Young Thug,2015-12-11,33,10,Condo Music (Feat. Wicced),1,spotify:track:6z657W5rKwUdrjTqZYMgkL,191216.0,3.0,0.0,5.0,0.103,0.427,0.726,0.0,0.342,-7.035,0.231,87.153,0.549,15,True
1017 Thug,Young Thug,2015-12-11,33,11,Patna Dem (Feat. PeeWee Longway),1,spotify:track:0o4LYkyVxwYvdyU1y3y124,97411.0,11.0,0.0,4.0,0.0325,0.602,0.619,0.0,0.462,-9.77,0.359,139.651,0.347,22,True
1017 Thug,Young Thug,2015-12-11,33,12,Picacho (Feat. Maceo),1,spotify:track:2O5HyA2gSfOCf15Xqrykmq,253936.0,0.0,1.0,4.0,0.0468,0.734,0.733,0.0,0.186,-7.13,0.419,136.146,0.698,19,True
1017 Thug,Young Thug,2015-12-11,33,13,Triger Finger,1,spotify:track:2i69c1d1yBjdgGdkKItPyB,187141.0,5.0,0.0,4.0,0.0191,0.779,0.576,0.0,0.394,-11.296,0.278,136.976,0.71,12,True
1017 Thug,Young Thug,2015-12-11,33,14,Picture Baby,1,spotify:track:32yOdnPwiLVPMl3cowXsQb,192078.0,6.0,0.0,4.0,0.141,0.829,0.663,0.0,0.353,-8.69,0.471,129.881,0.711,14,True
1017 Thug,Young Thug,2015-12-11,33,15,Shooting Star (Feat. Gucci Mane),1,spotify:track:7qVUvvrqwWLd60A1IueusG,260493.0,4.0,0.0,4.0,0.138,0.896,0.718,0.0,0.431,-7.941,0.115,120.015,0.805,15,True
1017 Thug,Young Thug,2015-12-11,33,16,Miss U,1,spotify:track:2mQMkYkdspGnbsZ1Hi1Swk,189153.0,1.0,0.0,4.0,0.0316,0.65,0.712,0.0,0.109,-5.168,0.21,135.078,0.698,16,True
1017 Thug,Young Thug,2015-12-11,33,17,Tabernacle,1,spotify:track:64KetTpzRap5PrUYg6OIGh,176744.0,5.0,0.0,4.0,0.0923,0.614,0.527,0.0,0.314,-8.828,0.292,144.836,0.696,15,True
1017 Thug,Young Thug,2015-12-11,33,18,Why Order,1,spotify:track:2GjQrMqw3wioCmvnvp4uTf,198060.0,8.0,1.0,4.0,0.0117,0.932,0.501,0.0,0.191,-6.941,0.446,120.908,0.173,10,True
1017 Thug,Young Thug,2015-12-11,33,19,THUG (Feat. Runts),1,spotify:track:3p2Ys9ugZIxyuczTlIzCz9,254903.0,0.0,1.0,4.0,0.0533,0.747,0.615,0.0,0.313,-6.777,0.268,137.945,0.212,15,True
1017 Thug,Young Thug,2015-12-11,33,20,F*ck With it (Feat. Young Scooter),1,spotify:track:0iyA0pgoCgKi9hy9Ewy1tM,209868.0,8.0,1.0,4.0,0.00777,0.528,0.842,0.0,0.28,-5.365,0.412,127.937,0.693,16,True
Young Thugger Mane La Flare,Young Thug,2015-12-11,9,1,Hot Boyz Intro,1,spotify:track:7epDqsKSGgKZTwaf7qGQzS,159687.0,2.0,1.0,4.0,0.354,0.862,0.346,0.0,0.136,-14.392,0.484,134.963,0.76,3,True
Young Thugger Mane La Flare,Young Thug,2015-12-11,9,2,Bricks,1,spotify:track:1IzIxqA6m6IL0OR0Yn7pS7,298841.0,7.0,1.0,4.0,0.114,0.938,0.679,0.0,0.263,-5.795,0.141,117.995,0.565,5,True
Young Thugger Mane La Flare,Young Thug,2015-12-11,9,3,Need,1,spotify:track:2Kps5r5y05e6cFdCYTTDQK,199367.0,2.0,1.0,4.0,0.177,0.747,0.306,0.0,0.078,-17.749,0.155,139.987,0.225,1,True
Young Thugger Mane La Flare,Young Thug,2015-12-11,9,4,Ride Around The City,1,spotify:track:4GBegvEF0LXH2yUenWKaN4,192026.0,7.0,1.0,4.0,0.00341,0.59,0.688,0.0,0.356,-6.67,0.31,139.922,0.506,1,True
